"contract_version","target_id","source_family","protected_status","parity_lane","view","characteristic","scale","source_asset_ids","receipt_rel_path","receipt_sha256","expected_layer_rows","summary_rows","n_units","n_grid","companion_qmd","source_script","q_value_convention","pi0_method","pi0_lambda","selection_rule","tolerance_class","validation_status","notes"
"companion-parity-v1","g_r_white","discrimination","protected","lane_a_protected","mixing","white","r","g_r_white;estimates_white","inst/extdata/companion-parity/v1/discrimination/receipts/g_r_white.rds","07eacb3f4a0d8a01a13cb69761977f76d5259ee4d9bf2d641ecef41fab155396","density=1000;estimates=97",1,97,1000,"04-01-mixing-distribution-graphs.qmd","scripts/step4_1_mixing_graphs.do","not_applicable","not_applicable",NA,"not_applicable","exact","active","headerless MATLAB source; keep observed estimates separate from prior grid"
"companion-parity-v1","g_r_male","discrimination","protected","lane_a_protected","mixing","male","r","g_r_male;estimates_male","inst/extdata/companion-parity/v1/discrimination/receipts/g_r_male.rds","c1843f8fe4e9c56c62c6b9fa91932b483735b24120362ce065bb6cbc3384b19e","density=1000;estimates=97",1,97,1000,"04-01-mixing-distribution-graphs.qmd","scripts/step4_1_mixing_graphs.do","not_applicable","not_applicable",NA,"not_applicable","exact","active","headerless MATLAB source; keep observed estimates separate from prior grid"
"companion-parity-v1","g_theta_white","discrimination","protected","lane_a_protected","mixing","white","theta","g_theta_white;estimates_white","inst/extdata/companion-parity/v1/discrimination/receipts/g_theta_white.rds","7afa37feac52d5c5e77beffa3054b055cc5b7abf1c83e310303ce285e5989a39","density=1000;estimates=97",1,97,1000,"04-01-mixing-distribution-graphs.qmd","scripts/step4_1_mixing_graphs.do","not_applicable","not_applicable",NA,"not_applicable","exact","active","protected target for user-reported g_theta_white discrepancy"
"companion-parity-v1","g_theta_male","discrimination","protected","lane_a_protected","mixing","male","theta","g_theta_male;estimates_male","inst/extdata/companion-parity/v1/discrimination/receipts/g_theta_male.rds","c5c676725cb4bbd17a9b3e70248e95d619c3cb7db1dce2ffacf315718f40aed7","density=1000;estimates=97",1,97,1000,"04-01-mixing-distribution-graphs.qmd","scripts/step4_1_mixing_graphs.do","not_applicable","not_applicable",NA,"not_applicable","exact","active","theta scale must preserve prior scale receipt"
"companion-parity-v1","posterior_white","discrimination","protected","lane_a_protected","posterior_overlay","white","theta","posteriors_white;g_theta_white","inst/extdata/companion-parity/v1/discrimination/receipts/posterior_white.rds","54f5437f9262330042af966eb4e6f828ecbf705efb415c6638857c4af368fb12","observed=97;posterior=97;density=1000",1,97,1000,"04-01-mixing-distribution-graphs.qmd; 04-02-shrinkage-comparison.qmd","scripts/step4_1_mixing_graphs.do; scripts/step4_2_shrinkage_graphs.do","not_applicable","not_applicable",NA,"not_applicable","exact","active","composite target from prior grid and firm-level posterior summaries"
"companion-parity-v1","posterior_male","discrimination","protected","lane_a_protected","posterior_overlay","male","theta","posteriors_male;g_theta_male","inst/extdata/companion-parity/v1/discrimination/receipts/posterior_male.rds","10f412445c36e33721cb80cd5c46c5f1d13881977e7a9f70d827d612b91bdd62","observed=97;posterior=97;density=1000",1,97,1000,"04-01-mixing-distribution-graphs.qmd; 04-02-shrinkage-comparison.qmd","scripts/step4_1_mixing_graphs.do; scripts/step4_2_shrinkage_graphs.do","not_applicable","not_applicable",NA,"not_applicable","exact","active","composite target from prior grid and firm-level posterior summaries"
"companion-parity-v1","np_vs_linear_white","discrimination","protected","lane_a_protected","shrinkage_compare","white","posterior_summary","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_white.rds","d6b092d6ec3f2a71b3c0da4a27d539ac6526ac494e911c3527e125fd623d255c","comparison=97",1,97,NA,"04-02-shrinkage-comparison.qmd","scripts/step4_2_shrinkage_graphs.do","not_applicable","not_applicable",NA,"main_panel","exact","active","plot scaling and inner-panel text must be validated against companion"
"companion-parity-v1","np_vs_linear_alt_white","discrimination","protected","lane_a_protected","shrinkage_compare","white","posterior_summary","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_alt_white.rds","fabd3d84d9c1e4ca43862b9185398fc0e4208aa822139be9965b5889a30374c6","comparison=97",1,97,NA,"04-02-shrinkage-comparison.qmd","scripts/step4_2_shrinkage_graphs.do","not_applicable","not_applicable",NA,"alternate_panel","exact","active","alternate shrinkage companion panel"
"companion-parity-v1","np_vs_linear_male","discrimination","protected","lane_a_protected","shrinkage_compare","male","posterior_summary","posteriors_male","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_male.rds","e2f429e27a5e4875c33b6741531e13115f1582f954fba0668ddc84503141fbbc","comparison=97",1,97,NA,"04-02-shrinkage-comparison.qmd","scripts/step4_2_shrinkage_graphs.do","not_applicable","not_applicable",NA,"main_panel","exact","active","male shrinkage companion panel"
"companion-parity-v1","np_vs_linear_alt_male","discrimination","protected","lane_a_protected","shrinkage_compare","male","posterior_summary","posteriors_male","inst/extdata/companion-parity/v1/discrimination/receipts/np_vs_linear_alt_male.rds","237732d4b5c2a2b30d747eb78143bd759e76ac97ef2687132b049175f46fbf4f","comparison=97",1,97,NA,"04-02-shrinkage-comparison.qmd","scripts/step4_2_shrinkage_graphs.do","not_applicable","not_applicable",NA,"alternate_panel","exact","active","alternate male shrinkage companion panel"
"companion-parity-v1","pval_histogram","discrimination","protected","lane_a_protected","fdr","white","p_value","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/pval_histogram.rds","1a441cfefa70b31f0c393c14818937fd93043939ac494508ff071d6616aec310","units=97;histogram=70;thresholds=1",1,97,NA,"04-03-multiple-testing-fdr.qmd","scripts/step4_3_multiple_testing.do","raw_storey","storey",0.5,"not_applicable","exact","active","p-value histogram from observed firm posterior summaries"
"companion-parity-v1","qval_histogram","discrimination","protected","lane_a_protected","fdr","white","q_value","posteriors_white","inst/extdata/companion-parity/v1/discrimination/receipts/qval_histogram.rds","f5f923431b5358b7046b74018a4ab08f00e6a5d93ac9093d1c1f015483c68b6a","units=97;histogram=70;thresholds=1",1,97,NA,"04-03-multiple-testing-fdr.qmd","scripts/step4_3_multiple_testing.do","raw_storey","storey",0.5,"not_applicable","exact","active","receipt must distinguish full pi0 from rounded caption label"
"companion-parity-v1","decision_frontier","discrimination","protected","lane_a_protected","decision_surface","white","posterior_grid_theta","posteriors_white;posterior_grid_white","inst/extdata/companion-parity/v1/discrimination/receipts/decision_frontier.rds","35e6e0073f8887178df233d0be9284fc5805f277a529db2fee702b87e945d617","surface=50451;observed=97;thresholds=1;regions=4",1,97,50451,"04-03-multiple-testing-fdr.qmd","scripts/step4_3_multiple_testing.do","raw_storey","storey",0.5,"top_share_20pct","exact","active","reduced teaching grids must never carry target_id decision_frontier"
